"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"120","SEI",231,5312.61148893441,0.531261148893441,10000,53.1261148893441,"mean","40 cm","intermediate",88.6106672549788
"121","SEI",236,5062.33470802224,0.506233470802224,10000,50.6233470802224,"mean","40 cm","intermediate",87.727241204403
"122","SEI",241,4815.7237868177,0.48157237868177,10000,48.157237868177,"mean","40 cm","intermediate",86.8279229467615
"123","SEI",246,4577.17127188475,0.457717127188475,10000,45.7717127188475,"mean","40 cm","intermediate",85.9155627194746
"124","SEI",251,4345.38823224371,0.434538823224371,10000,43.4538823224371,"mean","40 cm","intermediate",84.9924827108433
"125","SEI",256,4120.85550113681,0.412085550113681,10000,41.2085550113681,"mean","40 cm","intermediate",84.0609097810672
"126","SEI",261,3903.94998503451,0.390394998503451,10000,39.0394998503451,"mean","40 cm","intermediate",83.1229637408438
"127","SEI",266,3694.9519680912,0.36949519680912,10000,36.949519680912,"mean","40 cm","intermediate",82.1806485559473
"128","SEI",271,3494.05323132569,0.349405323132569,10000,34.9405323132569,"mean","40 cm","intermediate",81.2358462310935
"129","SEI",276,3301.36563421306,0.330136563421306,10000,33.0136563421306,"mean","40 cm","intermediate",80.2903130960158
"130","SEI",281,3116.92985980393,0.311692985980393,10000,31.1692985980393,"mean","40 cm","intermediate",79.3456782018239
"131","SEI",286,2940.724078639,0.2940724078639,10000,29.40724078639,"mean","40 cm","intermediate",78.4034435336082
"132","SEI",291,2772.6723387145,0.27726723387145,10000,27.726723387145,"mean","40 cm","intermediate",77.4649857531181
"133","SEI",296,2612.65253657983,0.261265253657983,10000,26.1265253657983,"mean","40 cm","intermediate",76.5315592006214
"134","SEI",301,2460.5038670839,0.24605038670839,10000,24.605038670839,"mean","40 cm","intermediate",75.6042999054467
"135","SEI",306,2316.03368573605,0.231603368573605,10000,23.1603368573605,"mean","40 cm","intermediate",74.6842303782873
"136","SEI",311,2176.89941974866,0.217689941974866,10000,21.7689941974866,"mean","40 cm","intermediate",73.7718987199977
"137","SEI",316,2047.22740077093,0.204722740077093,10000,20.4722740077093,"mean","40 cm","intermediate",72.8685152502978
"138","SEI",321,1924.51934435376,0.192451934435376,10000,19.2451934435376,"mean","40 cm","intermediate",71.9747932201852
"139","SEI",326,1804.11465337327,0.180411465337327,10000,18.0411465337327,"mean","40 cm","intermediate",71.0906350777843
"140","SEI",331,1690.17358099211,0.169017358099211,10000,16.9017358099211,"mean","40 cm","intermediate",70.2166205734639
"141","SEI",336,1582.75146946898,0.158275146946898,10000,15.8275146946898,"mean","40 cm","intermediate",69.353301432531
"142","SEI",341,1485.95269378286,0.148595269378286,10000,14.8595269378286,"mean","40 cm","intermediate",68.5018362060513
"143","SEI",346,1392.41810298816,0.139241810298816,10000,13.9241810298816,"mean","40 cm","intermediate",67.6621799725718
"144","SEI",351,1306.62152197819,0.130662152197819,10000,13.0662152197819,"mean","40 cm","intermediate",66.8349683854083
"145","SEI",356,1225.85462547245,0.122585462547245,10000,12.2585462547245,"mean","40 cm","intermediate",66.0203949207712
"146","SEI",361,1145.27554432695,0.114527554432695,10000,11.4527554432695,"mean","40 cm","intermediate",65.2179296343374
"147","SEI",366,1071.68097644773,0.107168097644773,10000,10.7168097644773,"mean","40 cm","intermediate",64.4280583318756
"148","SEI",371,997.715678413975,0.0997715678413975,10000,9.97715678413975,"mean","40 cm","intermediate",63.6501883097651
"149","SEI",376,935.40900154763,0.093540900154763,10000,9.3540900154763,"mean","40 cm","intermediate",62.8854545309723
"150","SEI",381,872.158219477123,0.0872158219477124,10000,8.72158219477124,"mean","40 cm","intermediate",62.1331785263029
"151","SEI",386,815.041623425649,0.0815041623425649,10000,8.15041623425649,"mean","40 cm","intermediate",61.3936886318913
"152","SEI",391,761.47935103026,0.076147935103026,10000,7.6147935103026,"mean","40 cm","intermediate",60.6669468059238
"153","SEI",396,708.83900286907,0.070883900286907,10000,7.0883900286907,"mean","40 cm","intermediate",59.9525660488941
"154","SEI",401,664.201733235034,0.0664201733235034,10000,6.64201733235034,"mean","40 cm","intermediate",59.2511114605185
"155","SEI",406,622.324886877422,0.0622324886877422,10000,6.22324886877422,"mean","40 cm","intermediate",58.562437920366
"156","SEI",411,583.045277769037,0.0583045277769037,10000,5.83045277769037,"mean","40 cm","intermediate",57.8863868287932
"157","SEI",416,546.208237190496,0.0546208237190496,10000,5.46208237190496,"mean","40 cm","intermediate",57.2227880381997
"158","SEI",421,509.250566797985,0.0509250566797985,10000,5.09250566797985,"mean","40 cm","intermediate",56.5711595085719
"159","SEI",426,477.019465271745,0.0477019465271745,10000,4.77019465271745,"mean","40 cm","intermediate",55.9316414239318
"160","SEI",431,446.805837761545,0.0446805837761545,10000,4.46805837761545,"mean","40 cm","intermediate",55.3040367526352
"161","SEI",436,418.486758484059,0.0418486758484059,10000,4.18486758484059,"mean","40 cm","intermediate",54.688143148204
"162","SEI",441,391.94628796206,0.039194628796206,10000,3.9194628796206,"mean","40 cm","intermediate",54.0837540973875
"163","SEI",446,367.075152895914,0.0367075152895914,10000,3.67075152895914,"mean","40 cm","intermediate",53.4906599495236
"164","SEI",451,343.770428269082,0.0343770428269082,10000,3.43770428269082,"mean","40 cm","intermediate",52.9086488371186
"165","SEI",456,321.935224127967,0.0321935224127967,10000,3.21935224127967,"mean","40 cm","intermediate",52.3375074969365
"166","SEI",461,301.478378965736,0.0301478378965736,10000,3.01478378965736,"mean","40 cm","intermediate",51.7770220002629
"167","SEI",466,282.314161207755,0.0282314161207755,10000,2.82314161207755,"mean","40 cm","intermediate",51.2269784003957
"168","SEI",471,264.361979932534,0.0264361979932534,10000,2.64361979932534,"mean","40 cm","intermediate",50.6871633048282
"169","SEI",476,247.546105657417,0.0247546105657417,10000,2.47546105657417,"mean","40 cm","intermediate",50.1573643790232
"170","SEI",481,231.795401764462,0.0231795401764462,10000,2.31795401764462,"mean","40 cm","intermediate",49.6373707881387
"171","SEI",486,212.214189850782,0.0212214189850782,10000,2.12214189850782,"mean","40 cm","intermediate",49.1264543484652
"172","SEI",491,198.70508386817,0.019870508386817,10000,1.9870508386817,"mean","40 cm","intermediate",48.6249713324037
"173","SEI",496,186.053231821926,0.0186053231821926,10000,1.86053231821926,"mean","40 cm","intermediate",48.1327140796228
"174","SEI",501,174.204639928729,0.0174204639928729,10000,1.74204639928729,"mean","40 cm","intermediate",47.6494779579527
"175","SEI",506,163.108654389512,0.0163108654389512,10000,1.63108654389512,"mean","40 cm","intermediate",47.1750615516222
"176","SEI",511,152.717763942145,0.0152717763942145,10000,1.52717763942145,"mean","40 cm","intermediate",46.7092668178242
"177","SEI",516,142.987412686876,0.0142987412686876,10000,1.42987412686876,"mean","40 cm","intermediate",46.2518992148852
"178","SEI",521,133.875822872542,0.0133875822872542,10000,1.33875822872542,"mean","40 cm","intermediate",45.8027678050236
"179","SEI",526,125.34382730115,0.012534382730115,10000,1.2534382730115,"mean","40 cm","intermediate",45.3616853344097
"180","SEI",531,117.354710987228,0.0117354710987228,10000,1.17354710987228,"mean","40 cm","intermediate",44.9284682929926
"181","SEI",536,109.87406169477,0.010987406169477,10000,1.0987406169477,"mean","40 cm","intermediate",44.502936956332
"182","SEI",541,95.8497433440024,0.00958497433440024,10000,0.958497433440024,"mean","40 cm","intermediate",44.084240422458
"183","SEI",546,89.738912008923,0.0089738912008923,10000,0.89738912008923,"mean","40 cm","intermediate",43.6729370767212
"184","SEI",551,84.0172437174,0.00840172437174,10000,0.840172437174,"mean","40 cm","intermediate",43.2688543914425
"185","SEI",556,78.6600191859141,0.00786600191859141,10000,0.786600191859141,"mean","40 cm","intermediate",42.8718239783622
"186","SEI",561,73.6440796472906,0.00736440796472906,10000,0.736440796472906,"mean","40 cm","intermediate",42.4816815414929
"187","SEI",566,68.9477297822889,0.00689477297822889,10000,0.689477297822889,"mean","40 cm","intermediate",42.0982668236611
