"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"103","SEI",131,3655.791832435,0.3655791832435,10000,36.55791832435,"mean","40 cm","intermediate",75.1273397377697
"104","SEI",136,3381.97804800923,0.338197804800923,10000,33.8197804800923,"mean","40 cm","intermediate",73.3313589004794
"105","SEI",141,3124.30233684665,0.312430233684665,10000,31.2430233684665,"mean","40 cm","intermediate",71.5776782533122
"106","SEI",146,2881.98296221792,0.288198296221792,10000,28.8198296221792,"mean","40 cm","intermediate",69.8673643080669
"107","SEI",151,2654.31902687728,0.265431902687728,10000,26.5431902687728,"mean","40 cm","intermediate",68.2010499219402
"108","SEI",156,2440.67404502722,0.244067404502722,10000,24.4067404502722,"mean","40 cm","intermediate",66.5790384600266
"109","SEI",161,2240.46141383918,0.224046141383918,10000,22.4046141383918,"mean","40 cm","intermediate",65.0013804485396
"110","SEI",166,2053.13177972341,0.205313177972341,10000,20.5313177972341,"mean","40 cm","intermediate",63.4679300122877
"111","SEI",171,1878.16229115362,0.187816229115362,10000,18.7816229115362,"mean","40 cm","intermediate",61.9783864422626
"112","SEI",176,1715.04771462891,0.171504771462891,10000,17.1504771462891,"mean","40 cm","intermediate",60.53232485207
"113","SEI",181,1563.29336579459,0.156329336579459,10000,15.6329336579459,"mean","40 cm","intermediate",59.1292188772536
"114","SEI",186,1422.40977699366,0.142240977699366,10000,14.2240977699366,"mean","40 cm","intermediate",57.7684576315773
"115","SEI",191,1291.90898909024,0.129190898909024,10000,12.9190898909024,"mean","40 cm","intermediate",56.449358580381
"116","SEI",196,1171.3023228238,0.11713023228238,10000,11.713023228238,"mean","40 cm","intermediate",55.1711775703198
"117","SEI",201,1060.09945642536,0.106009945642536,10000,10.6009945642536,"mean","40 cm","intermediate",53.9331169312624
"118","SEI",206,957.80861434094,0.095780861434094,10000,9.5780861434094,"mean","40 cm","intermediate",52.7343323153744
"119","SEI",211,863.937658423332,0.0863937658423332,10000,8.63937658423332,"mean","40 cm","intermediate",51.5739387435023
"120","SEI",216,777.995868702694,0.0777995868702694,10000,7.77995868702694,"mean","40 cm","intermediate",50.4510161779517
"121","SEI",221,698.014340270342,0.0698014340270342,10000,6.98014340270342,"mean","40 cm","intermediate",49.3642443585704
"122","SEI",226,623.49021975429,0.062349021975429,10000,6.2349021975429,"mean","40 cm","intermediate",48.3123091839112
"123","SEI",231,558.876194649943,0.0558876194649943,10000,5.58876194649943,"mean","40 cm","intermediate",47.2950818687348
"124","SEI",236,500.254859497357,0.0500254859497357,10000,5.00254859497357,"mean","40 cm","intermediate",46.3115345832985
"125","SEI",241,445.567149839279,0.0445567149839279,10000,4.45567149839279,"mean","40 cm","intermediate",45.3602649677324
"126","SEI",246,397.775526680211,0.0397775526680211,10000,3.97775526680211,"mean","40 cm","intermediate",44.4406536410451
"127","SEI",251,354.680234804549,0.0354680234804549,10000,3.54680234804549,"mean","40 cm","intermediate",43.551656873806
"128","SEI",256,315.891691967164,0.0315891691967164,10000,3.15891691967164,"mean","40 cm","intermediate",42.6922368747818
"129","SEI",261,275.110998959095,0.0275110998959095,10000,2.75110998959095,"mean","40 cm","intermediate",41.8601300646737
"130","SEI",266,242.591434060484,0.0242591434060484,10000,2.42591434060484,"mean","40 cm","intermediate",41.0553501519376
"131","SEI",271,211.297553068646,0.0211297553068646,10000,2.11297553068646,"mean","40 cm","intermediate",40.2765026595126
"132","SEI",276,187.434620576219,0.0187434620576219,10000,1.87434620576219,"mean","40 cm","intermediate",39.5235191996351
"133","SEI",281,164.091639841731,0.0164091639841731,10000,1.64091639841731,"mean","40 cm","intermediate",38.795007607304
"134","SEI",286,136.835744396698,0.0136835744396698,10000,1.36835744396698,"mean","40 cm","intermediate",38.088844396675
"135","SEI",291,119.159349580486,0.0119159349580486,10000,1.19159349580486,"mean","40 cm","intermediate",37.4055619725848
"136","SEI",296,103.222204471751,0.0103222204471751,9999.76513635697,1.03224628842989,"mean","40 cm","intermediate",36.7442289601456
"137","SEI",301,91.2263455079368,0.00912263455079368,10000,0.912263455079368,"mean","40 cm","intermediate",36.1043724332694
"138","SEI",306,78.4219983788763,0.00784219983788763,10000,0.784219983788763,"mean","40 cm","intermediate",35.4847206359101
"139","SEI",311,64.7915764878789,0.00647915764878789,10000,0.647915764878789,"mean","40 cm","intermediate",34.8840860691682
"140","SEI",316,57.1672873925409,0.00571672873925409,10000,0.571672873925409,"mean","40 cm","intermediate",34.3025197438251
"141","SEI",321,45.9805730251755,0.00459805730251755,10000,0.459805730251755,"mean","40 cm","intermediate",33.7384745102656
"142","SEI",326,40.5358351500297,0.00405358351500297,10000,0.405358351500297,"mean","40 cm","intermediate",33.1920299830727
"143","SEI",331,35.7219839250958,0.00357219839250958,10000,0.357219839250958,"mean","40 cm","intermediate",32.6624362710756
"144","SEI",336,31.4685703843548,0.00314685703843548,10000,0.314685703843548,"mean","40 cm","intermediate",32.1489799128655
"145","SEI",341,25.5763044305397,0.00255763044305397,10000,0.255763044305397,"mean","40 cm","intermediate",31.6506483992943
"146","SEI",346,22.5171963738824,0.00225171963738824,10000,0.225171963738824,"mean","40 cm","intermediate",31.167179531055
"147","SEI",351,17.54656331636,0.001754656331636,10000,0.1754656331636,"mean","40 cm","intermediate",30.6976081083596
"148","SEI",356,15.4398211174725,0.00154398211174725,10000,0.154398211174725,"mean","40 cm","intermediate",30.241739303924
"149","SEI",361,6.38049339599637,0.000638049339599637,10000,0.0638049339599637,"mean","40 cm","intermediate",29.7979461514246
"150","SEI",366,3.36922357414583,0.000336922357414583,10000,0.0336922357414583,"mean","40 cm","intermediate",29.3665801526466
"151","SEI",371,2.96280372547535,0.000296280372547535,10000,0.0296280372547535,"mean","40 cm","intermediate",28.9474808367124
"152","SEI",376,2.60493046455914,0.000260493046455914,10000,0.0260493046455914,"mean","40 cm","intermediate",28.5401367306269
"153","SEI",26,10000,1,10000,100,"mean","40 cm","moist",100
"154","SEI",31,10000,1,10000,100,"mean","40 cm","moist",100
"155","SEI",36,10000,1,10000,100,"mean","40 cm","moist",100
"156","SEI",41,10000,1,10000,100,"mean","40 cm","moist",100
"157","SEI",46,9625.37625311401,0.962537625311401,10000,96.2537625311401,"mean","40 cm","moist",99.250752506228
"158","SEI",51,9141.7435084066,0.91417435084066,10000,91.417435084066,"mean","40 cm","moist",97.9451996025343
"159","SEI",56,8653.33138057007,0.865333138057007,10000,86.5333138057007,"mean","40 cm","moist",96.3149302029867
"160","SEI",61,8037.89521234729,0.803789521234729,10000,80.3789521234729,"mean","40 cm","moist",94.3229329430475
"161","SEI",66,7286.41447971926,0.728641447971926,10000,72.8641447971926,"mean","40 cm","moist",91.9386231490636
"162","SEI",71,6535.71786751715,0.653571786751715,10000,65.3571786751715,"mean","40 cm","moist",89.2804787016744
"163","SEI",76,5829.85660898782,0.582985660898782,10000,58.2985660898782,"mean","40 cm","moist",86.4639411915111
"164","SEI",81,5173.57824199758,0.517357824199758,10000,51.7357824199758,"mean","40 cm","moist",83.5699279605498
"165","SEI",86,4583.98513631,0.458398513631,10000,45.8398513631,"mean","40 cm","moist",80.6676143761306
"166","SEI",91,4061.56929316146,0.406156929316146,10000,40.6156929316146,"mean","40 cm","moist",77.8067628443795
"167","SEI",96,3598.40966737362,0.359840966737362,10000,35.9840966737362,"mean","40 cm","moist",75.0185850996699
"168","SEI",101,3187.58038205192,0.318758038205192,10000,31.8758038205192,"mean","40 cm","moist",72.322161269723
"169","SEI",106,2823.0169629945,0.28230169629945,10000,28.230169629945,"mean","40 cm","moist",69.7285147026772
"170","SEI",111,2499.40147822027,0.249940147822027,10000,24.9940147822027,"mean","40 cm","moist",67.2432647070953
"171","SEI",116,2212.06381883275,0.221206381883275,10000,22.1206381883275,"mean","40 cm","moist",64.8683896271602
"172","SEI",121,1956.89677245344,0.195689677245344,10000,19.5689677245344,"mean","40 cm","moist",62.6034185320289
"173","SEI",126,1730.28289201781,0.173028289201781,10000,17.3028289201781,"mean","40 cm","moist",60.4462475981312
"174","SEI",131,1529.03146057943,0.152903146057943,10000,15.2903146057943,"mean","40 cm","moist",58.3937051893886
"175","SEI",136,1350.32410515956,0.135032410515956,10000,13.5032410515956,"mean","40 cm","moist",56.4419458790498
"176","SEI",141,1191.66782658908,0.119166782658908,10000,11.9166782658908,"mean","40 cm","moist",54.5867263951682
"177","SEI",146,1050.85439362538,0.105085439362538,10000,10.5085439362538,"mean","40 cm","moist",52.8235990968116
"178","SEI",151,925.925203395026,0.0925925203395026,10000,9.25925203395026,"mean","40 cm","moist",51.1480472867016
"179","SEI",156,815.140840658597,0.0815140840658597,10000,8.15140840658597,"mean","40 cm","moist",49.5555791800306
"180","SEI",161,716.954679118714,0.0716954679118714,10000,7.16954679118714,"mean","40 cm","moist",48.0417923090005
"181","SEI",166,629.989962052274,0.0629989962052274,10000,6.29989962052274,"mean","40 cm","moist",46.602416699053
"182","SEI",171,553.019879538416,0.0553019879538416,10000,5.53019879538416,"mean","40 cm","moist",45.2333427689307
"183","SEI",176,484.950227675041,0.0484950227675041,10000,4.84950227675041,"mean","40 cm","moist",43.9306382369249
"184","SEI",181,424.804293293874,0.0424804293293874,10000,4.24804293293874,"mean","40 cm","moist",42.6905571336753
"185","SEI",186,371.709657373068,0.0371709657373068,10000,3.71709657373068,"mean","40 cm","moist",41.5095431773133
"186","SEI",191,324.886652935652,0.0324886652935652,10000,3.24886652935652,"mean","40 cm","moist",40.3842291582558
"187","SEI",196,282.511903149244,0.0282511903149244,10000,2.82511903149244,"mean","40 cm","moist",39.3111117260625
"188","SEI",201,246.356597687519,0.0246356597687519,10000,2.46356597687519,"mean","40 cm","moist",38.2875687885851
"189","SEI",206,210.504161980281,0.0210504161980281,10000,2.10504161980281,"mean","40 cm","moist",37.3096626488883
"190","SEI",211,181.939320766441,0.0181939320766441,10000,1.81939320766441,"mean","40 cm","moist",36.3757081899087
"191","SEI",216,156.690905534743,0.0156690905534743,10000,1.56690905534743,"mean","40 cm","moist",35.4831748787661
"192","SEI",221,134.669660724638,0.0134669660724638,10000,1.34669660724638,"mean","40 cm","moist",34.6297629219781
"193","SEI",226,112.026180262096,0.0112026180262096,10000,1.12026180262096,"mean","40 cm","moist",33.812458016628
"194","SEI",231,95.5528066199721,0.00955528066199722,10000,0.955528066199722,"mean","40 cm","moist",33.0301501606654
"195","SEI",236,82.6555905052218,0.00826555905052218,10000,0.826555905052218,"mean","40 cm","moist",32.2812293640232
"196","SEI",241,71.4190448143556,0.00714190448143556,10000,0.714190448143556,"mean","40 cm","moist",31.5637966613896
"197","SEI",246,59.9052362570619,0.00599052362570619,10000,0.599052362570619,"mean","40 cm","moist",30.8756912325269
"198","SEI",251,48.0025391834748,0.00480025391834748,10000,0.480025391834748,"mean","40 cm","moist",30.2149158881641
"199","SEI",256,37.9792796043015,0.00379792796043015,10000,0.379792796043015,"mean","40 cm","moist",29.5801260351402
"200","SEI",261,29.5453866392155,0.00295453866392155,10000,0.295453866392155,"mean","40 cm","moist",28.9700286982913
"201","SEI",266,21.8543616163138,0.00218543616163138,10000,0.218543616163138,"mean","40 cm","moist",28.3832636966152
"202","SEI",271,18.759127500671,0.0018759127500671,10000,0.18759127500671,"mean","40 cm","moist",27.819350248183
"203","SEI",276,14.2281786308187,0.00142281786308187,10000,0.142281786308187,"mean","40 cm","moist",27.2766626312835
"204","SEI",281,12.1917798540422,0.00121917798540422,10000,0.121917798540422,"mean","40 cm","moist",26.7544559998846
"205","SEI",286,2.94176799743927,0.000294176799743927,10000,0.0294176799743927,"mean","40 cm","moist",26.2502099938486
"206","SEI",291,2.5166320876709,0.00025166320876709,10000,0.025166320876709,"mean","40 cm","moist",25.7645610369417
"207","SEI",296,2.15123488000489,0.000215123488000489,10000,0.0215123488000489,"mean","40 cm","moist",25.2965056062482
