"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"118","SEI",206,2693.50302385554,0.269350302385554,10000,26.9350302385554,"mean","40 cm","intermediate",70.1243894181244
"119","SEI",211,2507.78951621786,0.250778951621786,10000,25.0778951621786,"mean","40 cm","intermediate",68.9389553587574
"120","SEI",216,2330.99452615646,0.233099452615646,10000,23.3099452615646,"mean","40 cm","intermediate",67.7689807408806
"121","SEI",221,2163.18406603108,0.216318406603108,10000,21.6318406603108,"mean","40 cm","intermediate",66.6155522388664
"122","SEI",226,2004.35645517097,0.200435645517097,10000,20.0435645517097,"mean","40 cm","intermediate",65.4796501001553
"123","SEI",231,1854.44617728113,0.185444617728113,10000,18.5444617728113,"mean","40 cm","intermediate",64.3621456161709
"124","SEI",236,1713.32897945487,0.171332897945487,10000,17.1332897945487,"mean","40 cm","intermediate",63.2638001319471
"125","SEI",241,1579.06280336332,0.157906280336332,10000,15.7906280336332,"mean","40 cm","intermediate",62.18486440244
"126","SEI",246,1455.0847698945,0.14550847698945,10000,14.550847698945,"mean","40 cm","intermediate",61.1263306979179
"127","SEI",251,1337.35217830541,0.133735217830541,10000,13.3735217830541,"mean","40 cm","intermediate",60.0882261562904
"128","SEI",256,1227.64668678236,0.122764668678236,10000,12.2764668678236,"mean","40 cm","intermediate",59.0709546820677
"129","SEI",261,1125.53660392907,0.112553660392907,10000,11.2553660392907,"mean","40 cm","intermediate",58.0747965853432
"130","SEI",266,1032.58099939758,0.103258099939758,10000,10.3258099939758,"mean","40 cm","intermediate",57.1003274712336
"131","SEI",271,946.419017379477,0.0946419017379477,10000,9.46419017379477,"mean","40 cm","intermediate",56.1476047252848
"132","SEI",276,866.691471991864,0.0866691471991864,10000,8.66691471991864,"mean","40 cm","intermediate",55.216610803611
"133","SEI",281,793.036451012061,0.0793036451012061,10000,7.93036451012061,"mean","40 cm","intermediate",54.3072599133516
"134","SEI",286,722.997716954349,0.0722997716954349,10000,7.22997716954349,"mean","40 cm","intermediate",53.4190092955439
"135","SEI",291,660.581401780529,0.0660581401780529,10000,6.60581401780529,"mean","40 cm","intermediate",52.552098271882
"136","SEI",296,603.162249782176,0.0603162249782176,10000,6.03162249782176,"mean","40 cm","intermediate",51.7062714396264
"137","SEI",301,548.315376454646,0.0548315376454646,10000,5.48315376454646,"mean","40 cm","intermediate",50.880858624
"138","SEI",306,500.070610683974,0.0500070610683974,10000,5.00070610683974,"mean","40 cm","intermediate",50.0759436675585
"139","SEI",311,451.436787078865,0.0451436787078865,10000,4.51436787078865,"mean","40 cm","intermediate",49.2903992572694
"140","SEI",316,409.160272228439,0.0409160272228439,10000,4.09160272228439,"mean","40 cm","intermediate",48.5243179600663
"141","SEI",321,372.624291799677,0.0372624291799677,10000,3.72624291799677,"mean","40 cm","intermediate",47.7776833760318
"142","SEI",326,339.215850465021,0.0339215850465021,10000,3.39215850465021,"mean","40 cm","intermediate",47.0500518207632
"143","SEI",331,308.689846782487,0.0308689846782487,10000,3.08689846782487,"mean","40 cm","intermediate",46.3409687021675
"144","SEI",336,273.916250486157,0.0273916250486157,10000,2.73916250486157,"mean","40 cm","intermediate",45.6488765403055
"145","SEI",341,246.861664996354,0.0246861664996354,10000,2.46861664996354,"mean","40 cm","intermediate",44.9741849795189
"146","SEI",346,222.197520759727,0.0222197520759727,10000,2.22197520759727,"mean","40 cm","intermediate",44.3164586753355
"147","SEI",351,195.102192710837,0.0195102192710837,10000,1.95102192710837,"mean","40 cm","intermediate",43.6745581185441
"148","SEI",356,174.914871330061,0.0174914871330061,10000,1.74914871330061,"mean","40 cm","intermediate",43.0488057393614
"149","SEI",361,158.901499245221,0.0158901499245221,10000,1.58901499245221,"mean","40 cm","intermediate",42.4391029342598
"150","SEI",366,144.326379006014,0.0144326379006014,10000,1.44326379006014,"mean","40 cm","intermediate",41.844960337967
"151","SEI",371,124.04782391252,0.012404782391252,10000,1.2404782391252,"mean","40 cm","intermediate",41.2648963079836
"152","SEI",376,112.633468459981,0.0112633468459981,10000,1.12633468459981,"mean","40 cm","intermediate",40.6995644541331
"153","SEI",381,102.254261520702,0.0102254261520702,10000,1.02254261520702,"mean","40 cm","intermediate",40.1484947063703
"154","SEI",386,92.8189405207925,0.00928189405207925,10000,0.928189405207925,"mean","40 cm","intermediate",39.6112302501899
"155","SEI",391,84.2438375535353,0.00842438375535353,10000,0.842438375535353,"mean","40 cm","intermediate",39.0873276572892
"156","SEI",396,74.0003507961304,0.00740003507961304,10000,0.740003507961304,"mean","40 cm","intermediate",38.5760300019648
"157","SEI",401,67.1492474409518,0.00671492474409518,10000,0.671492474409518,"mean","40 cm","intermediate",38.0772860871286
"158","SEI",406,58.556853858156,0.0058556853858156,10000,0.58556853858156,"mean","40 cm","intermediate",37.5903806644202
"159","SEI",411,53.1263188532788,0.00531263188532788,10000,0.531263188532788,"mean","40 cm","intermediate",37.1152637737037
"160","SEI",416,43.3244931257072,0.00433244931257072,10000,0.433244931257072,"mean","40 cm","intermediate",36.6509344212676
"161","SEI",421,39.3009345585204,0.00393009345585204,10000,0.393009345585204,"mean","40 cm","intermediate",36.1977103578216
"162","SEI",426,35.648699671777,0.0035648699671777,10000,0.35648699671777,"mean","40 cm","intermediate",35.7552261187956
"163","SEI",26,10000,1,10000,100,"mean","50 cm","intermediate",100
"164","SEI",31,10000,1,10000,100,"mean","50 cm","intermediate",100
"165","SEI",36,10000,1,10000,100,"mean","50 cm","intermediate",100
"166","SEI",41,10000,1,10000,100,"mean","50 cm","intermediate",100
"167","SEI",46,10000,1,10000,100,"mean","50 cm","intermediate",100
"168","SEI",51,10000,1,10000,100,"mean","50 cm","intermediate",100
"169","SEI",56,10000,1,10000,100,"mean","50 cm","intermediate",100
"170","SEI",61,10000,1,10000,100,"mean","50 cm","intermediate",100
"171","SEI",66,10000,1,10000,100,"mean","50 cm","intermediate",100
"172","SEI",71,10000,1,10000,100,"mean","50 cm","intermediate",100
