"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"1","SEI",26,10000,1,10000,100,"mean","30 cm","intermediate",100
"2","SEI",31,10000,1,10000,100,"mean","30 cm","intermediate",100
"3","SEI",36,10000,1,10000,100,"mean","30 cm","intermediate",100
"4","SEI",41,10000,1,10000,100,"mean","30 cm","intermediate",100
"5","SEI",46,10000,1,10000,100,"mean","30 cm","intermediate",100
"6","SEI",51,10000,1,10000,100,"mean","30 cm","intermediate",100
"7","SEI",56,10000,1,10000,100,"mean","30 cm","intermediate",100
"8","SEI",61,10000,1,10000,100,"mean","30 cm","intermediate",100
"9","SEI",66,10000,1,10000,100,"mean","30 cm","intermediate",100
"10","SEI",71,10000,1,10000,100,"mean","30 cm","intermediate",100
"11","SEI",76,10000,1,10000,100,"mean","30 cm","intermediate",100
"12","SEI",81,10000,1,10000,100,"mean","30 cm","intermediate",100
"13","SEI",86,10000,1,10000,100,"mean","30 cm","intermediate",100
"14","SEI",91,10000,1,10000,100,"mean","30 cm","intermediate",100
"15","SEI",96,10000,1,10000,100,"mean","30 cm","intermediate",100
"16","SEI",101,10000,1,10000,100,"mean","30 cm","intermediate",100
"17","SEI",106,10000,1,10000,100,"mean","30 cm","intermediate",100
"18","SEI",111,10000,1,10000,100,"mean","30 cm","intermediate",100
"19","SEI",116,10000,1,10000,100,"mean","30 cm","intermediate",100
"20","SEI",121,9918.90261687642,0.991890261687642,10000,99.1890261687642,"mean","30 cm","intermediate",99.9594513084382
"21","SEI",126,9815.93151026083,0.981593151026083,10000,98.1593151026083,"mean","30 cm","intermediate",99.873730536732
"22","SEI",131,9665.76397842372,0.966576397842372,10000,96.6576397842372,"mean","30 cm","intermediate",99.7275445934368
"23","SEI",136,9493.55393471745,0.949355393471745,10000,94.9355393471745,"mean","30 cm","intermediate",99.5191965392515
"24","SEI",141,9305.379113256,0.9305379113256,10000,93.05379113256,"mean","30 cm","intermediate",99.249804647306
"25","SEI",146,9104.39625053965,0.910439625053965,10000,91.0439625053965,"mean","30 cm","intermediate",98.9215709616296
"26","SEI",151,8890.34642524955,0.889034642524955,10000,88.9034642524955,"mean","30 cm","intermediate",98.5362591651245
"27","SEI",156,8664.22643530125,0.866422643530125,10000,86.6422643530125,"mean","30 cm","intermediate",98.09574083875
"28","SEI",161,8427.19284145923,0.842719284145923,10000,84.2719284145923,"mean","30 cm","intermediate",97.6020332521729
"29","SEI",166,8180.53356674096,0.818053356674096,10000,81.8053356674096,"mean","30 cm","intermediate",97.0573195423535
"30","SEI",171,7925.63721286104,0.792563721286104,10000,79.2563721286104,"mean","30 cm","intermediate",96.463954628562
"31","SEI",176,7663.96129409479,0.766396129409479,10000,76.6396129409479,"mean","30 cm","intermediate",95.8244597354132
"32","SEI",181,7397.00057755864,0.739700057755864,10000,73.9700057755864,"mean","30 cm","intermediate",95.1415080491686
"33","SEI",186,7126.25663518828,0.712625663518828,10000,71.2625663518828,"mean","30 cm","intermediate",94.4179037553115
"34","SEI",191,6853.20956908388,0.685320956908387,10000,68.5320956908387,"mean","30 cm","intermediate",93.6565564592976
"35","SEI",196,6579.29268499411,0.657929268499411,10000,65.7929268499411,"mean","30 cm","intermediate",92.8604527561731
"36","SEI",201,6305.87067705073,0.630587067705073,10000,63.0587067705073,"mean","30 cm","intermediate",92.0326264787935
"37","SEI",206,6034.22166867796,0.603422166867796,10000,60.3422166867796,"mean","30 cm","intermediate",91.1761289168472
"38","SEI",211,5765.52324601368,0.576552324601368,10000,57.6552324601368,"mean","30 cm","intermediate",90.2940000627232
"39","SEI",216,5500.84243394308,0.550084243394308,10000,55.0084243394308,"mean","30 cm","intermediate",89.3892417108439
"40","SEI",221,5241.12940969364,0.524112940969364,10000,52.4112940969364,"mean","30 cm","intermediate",88.4647930204962
"41","SEI",226,4985.46656692827,0.498546656692827,10000,49.8546656692827,"mean","30 cm","intermediate",87.5230825972959
"42","SEI",231,4738.12915801561,0.473812915801561,10000,47.3812915801561,"mean","30 cm","intermediate",86.5673256683164
"43","SEI",236,4494.63001778159,0.449463001778159,10000,44.9463001778159,"mean","30 cm","intermediate",85.5993948429559
"44","SEI",241,4262.09846825243,0.426209846825243,10000,42.6209846825243,"mean","30 cm","intermediate",84.6226127938552
"45","SEI",246,4035.70611179562,0.403570611179562,9999.53330218124,40.3589446611003,"mean","30 cm","intermediate",83.6389757242384
"46","SEI",251,3819.45436707365,0.381945436707365,10000,38.1945436707365,"mean","30 cm","intermediate",82.6510532882927
"47","SEI",256,3611.62728256799,0.361162728256799,10000,36.1162728256799,"mean","30 cm","intermediate",81.6609515763222
"48","SEI",261,3412.33058800957,0.341233058800957,10000,34.1233058800957,"mean","30 cm","intermediate",80.6705839576508
"49","SEI",266,3221.59792077464,0.322159792077464,10000,32.2159792077464,"mean","30 cm","intermediate",79.6817144729589
"50","SEI",271,3039.39964075197,0.303939964075197,10000,30.3939964075197,"mean","30 cm","intermediate",78.6959601116501
"51","SEI",276,2863.71004676605,0.286371004676605,10000,28.6371004676605,"mean","30 cm","intermediate",77.7144138441209
"52","SEI",281,2698.37273909587,0.269837273909587,10000,26.9837273909587,"mean","30 cm","intermediate",76.7388237200216
"53","SEI",286,2541.18212989137,0.254118212989137,10000,25.4118212989137,"mean","30 cm","intermediate",75.7703897120762
"54","SEI",291,2389.69438643218,0.238969438643218,10000,23.8969438643218,"mean","30 cm","intermediate",74.8097703445252
"55","SEI",296,2248.29527037875,0.224829527037875,10000,22.4829527037875,"mean","30 cm","intermediate",73.8583736601481
"56","SEI",301,2114.35671070572,0.211435671070572,10000,21.1435671070572,"mean","30 cm","intermediate",72.917037828843
"57","SEI",306,1985.40427665974,0.198540427665974,10000,19.8540427665974,"mean","30 cm","intermediate",71.9861080909088
"58","SEI",311,1863.54032600314,0.186354032600314,10000,18.6354032600314,"mean","30 cm","intermediate",71.0662683524454
"59","SEI",316,1748.3333914597,0.17483333914597,10000,17.483333914597,"mean","30 cm","intermediate",70.1580830229904
"60","SEI",321,1641.88338277699,0.164188338277699,10000,16.4188338277699,"mean","30 cm","intermediate",69.2624288697367
"61","SEI",326,1539.25304184268,0.153925304184268,10000,15.3925304184268,"mean","30 cm","intermediate",68.3793157803709
"62","SEI",331,1444.76269167612,0.144476269167612,10000,14.4476269167612,"mean","30 cm","intermediate",67.5094498309579
"63","SEI",336,1355.76058600697,0.135576058600697,10000,13.5576058600697,"mean","30 cm","intermediate",66.6530713552295
"64","SEI",341,1271.9737697008,0.12719737697008,10000,12.719737697008,"mean","30 cm","intermediate",65.8103630168198
"65","SEI",346,1193.13596979582,0.119313596979582,10000,11.9313596979582,"mean","30 cm","intermediate",64.9814552734527
"66","SEI",351,1118.98859575884,0.111898859575884,10000,11.1898859575884,"mean","30 cm","intermediate",64.1664314959396
"67","SEI",356,1046.92990883546,0.104692990883546,10000,10.4692990883546,"mean","30 cm","intermediate",63.364981758513
"68","SEI",361,979.283353814284,0.0979283353814284,10000,9.79283353814284,"mean","30 cm","intermediate",62.5771560493899
"69","SEI",366,918.013737607752,0.0918013737607752,10000,9.18013737607752,"mean","30 cm","intermediate",61.8032862135448
"70","SEI",371,858.192514891048,0.0858192514891048,10000,8.58192514891048,"mean","30 cm","intermediate",61.0429810554786
"71","SEI",376,801.890350181673,0.0801890350181673,10000,8.01890350181673,"mean","30 cm","intermediate",60.296163061765
"72","SEI",381,746.8633337355,0.0746863333735499,10000,7.468633337355,"mean","30 cm","intermediate",59.5624473711482
"73","SEI",386,697.411238618297,0.0697411238618297,10000,6.97411238618297,"mean","30 cm","intermediate",58.8420592206692
"74","SEI",391,651.02493254224,0.065102493254224,10000,6.5102493254224,"mean","30 cm","intermediate",58.1348726004632
"75","SEI",396,609.931511295432,0.0609931511295432,10000,6.09931511295432,"mean","30 cm","intermediate",57.4410651672964
"76","SEI",401,571.393806874713,0.0571393806874713,10000,5.71393806874713,"mean","30 cm","intermediate",56.7604450738944
"77","SEI",406,532.794435032914,0.0532794435032914,10000,5.32794435032914,"mean","30 cm","intermediate",56.0924905190429
"78","SEI",411,496.734791978891,0.0496734791978891,10000,4.96734791978891,"mean","30 cm","intermediate",55.4370399728987
"79","SEI",416,465.27068054809,0.046527068054809,10000,4.6527068054809,"mean","30 cm","intermediate",54.7942003125516
"80","SEI",421,435.779793052196,0.0435779793052196,10000,4.35779793052196,"mean","30 cm","intermediate",54.1637452827762
"81","SEI",426,403.389497427505,0.0403389497427505,10000,4.03389497427505,"mean","30 cm","intermediate",53.5448582419305
"82","SEI",431,375.443754624458,0.0375443754624458,10000,3.75443754624458,"mean","30 cm","intermediate",52.9376579895441
"83","SEI",436,351.605450456353,0.0351605450456353,10000,3.51605450456353,"mean","30 cm","intermediate",52.342216983701
"84","SEI",441,324.435555069008,0.0324435555069008,10000,3.24435555069008,"mean","30 cm","intermediate",51.757718633308
"85","SEI",446,301.415739977404,0.0301415739977404,10000,3.01415739977404,"mean","30 cm","intermediate",51.184264971737
"86","SEI",451,282.253367460536,0.0282253367460536,10000,2.82253367460536,"mean","30 cm","intermediate",50.6219192589797
"87","SEI",456,261.885793166723,0.0261885793166723,10000,2.61885793166723,"mean","30 cm","intermediate",50.0701599333784
"88","SEI",461,245.225688337028,0.0245225688337028,10000,2.45225688337028,"mean","30 cm","intermediate",49.5290473987192
"89","SEI",466,229.621147263536,0.0229621147263536,10000,2.29621147263537,"mean","30 cm","intermediate",48.9983413770778
"90","SEI",471,215.005932064426,0.0215005932064426,10000,2.15005932064426,"mean","30 cm","intermediate",48.4778049097841
"91","SEI",476,201.317865185169,0.0201317865185169,10000,2.01317865185169,"mean","30 cm","intermediate",47.9672046212354
"92","SEI",481,188.498595016464,0.0188498595016464,10000,1.88498595016464,"mean","30 cm","intermediate",47.4663109400281
"93","SEI",486,171.662954341207,0.0171662954341207,10000,1.71662954341207,"mean","30 cm","intermediate",46.974378882
"94","SEI",491,160.728225225255,0.0160728225225255,10000,1.60728225225255,"mean","30 cm","intermediate",46.4917501944495
"95","SEI",496,150.488439498267,0.0150488439498267,10000,1.50488439498267,"mean","30 cm","intermediate",46.0182042386656
"96","SEI",501,140.899668464163,0.0140899668464163,10000,1.40899668464163,"mean","30 cm","intermediate",45.5535249933112
"97","SEI",506,131.920724619124,0.0131920724619124,10000,1.31920724619124,"mean","30 cm","intermediate",45.097501099011
"98","SEI",511,123.5129959586,0.01235129959586,10000,1.235129959586,"mean","30 cm","intermediate",44.6499258833026
"99","SEI",516,115.640289485196,0.0115640289485196,10000,1.15640289485196,"mean","30 cm","intermediate",44.2105973682677
"100","SEI",521,108.268683533738,0.0108268683533738,10000,1.08268683533738,"mean","30 cm","intermediate",43.7793182629384
"101","SEI",526,101.366388524347,0.0101366388524347,10000,1.01366388524347,"mean","30 cm","intermediate",43.3558959423672
"102","SEI",531,94.9036157535247,0.00949036157535247,10000,0.949036157535247,"mean","30 cm","intermediate",42.9401424150649
"103","SEI",536,88.8524538363408,0.00888524538363408,10000,0.888524538363408,"mean","30 cm","intermediate",42.5318742803396
"104","SEI",541,73.7142270891019,0.00737142270891019,10000,0.737142270891019,"mean","30 cm","intermediate",42.1300018571719
"105","SEI",546,69.0135698411565,0.00690135698411565,10000,0.690135698411565,"mean","30 cm","intermediate",41.7353364651837
"106","SEI",551,64.6124287519319,0.00646124287519319,10000,0.646124287519319,"mean","30 cm","intermediate",41.3477023880359
"107","SEI",556,60.4917550074148,0.00604917550074148,10000,0.604917550074148,"mean","30 cm","intermediate",40.9669286979615
"108","SEI",561,56.6337059140519,0.00566337059140519,10000,0.566337059140519,"mean","30 cm","intermediate",40.5928491457502
"109","SEI",566,53.0215693346256,0.00530215693346256,10000,0.530215693346256,"mean","30 cm","intermediate",40.2253020498566
"110","SEI",571,49.6396927371361,0.00496396927371361,10000,0.496396927371361,"mean","30 cm","intermediate",39.8641301851067
"111","SEI",576,46.4734165934858,0.00464734165934858,10000,0.464734165934858,"mean","30 cm","intermediate",39.5091806714205
"112","SEI",581,43.5090118769168,0.00435090118769168,10000,0.435090118769168,"mean","30 cm","intermediate",39.1603048629146
"113","SEI",586,40.7336214192146,0.00407336214192146,10000,0.407336214192146,"mean","30 cm","intermediate",38.8173582377047
"114","SEI",591,35.713853274644,0.0035713853274644,10000,0.35713853274644,"mean","30 cm","intermediate",38.4799878894156
"115","SEI",596,33.4356037063268,0.00334356037063268,10000,0.334356037063268,"mean","30 cm","intermediate",38.1482867428734
"116","SEI",601,31.3026431827722,0.00313026431827722,10000,0.313026431827722,"mean","30 cm","intermediate",37.8221207057092
"117","SEI",606,24.3386389412847,0.00243386389412847,10000,0.243386389412847,"mean","30 cm","intermediate",37.5009349423221
