"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"179","SEI",206,943.464958429427,0.0943464958429427,10000,9.43464958429427,"max","40 cm","intermediate",52.6267115108529
"180","SEI",211,848.768648709331,0.0848768648709331,10000,8.48768648709331,"max","40 cm","intermediate",51.465158220754
"181","SEI",216,763.835523776894,0.0763835523776893,10000,7.63835523776893,"max","40 cm","intermediate",50.3413940417031
"182","SEI",221,684.838524348647,0.0684838524348647,10000,6.84838524348647,"max","40 cm","intermediate",49.2540688217477
"183","SEI",226,614.411594054143,0.0614411594054143,10000,6.14411594054143,"max","40 cm","intermediate",48.2026065563524
"184","SEI",231,550.431994806308,0.0550431994806308,10000,5.50431994806308,"max","40 cm","intermediate",47.1859806847265
"185","SEI",236,492.434034396829,0.0492434034396829,10000,4.92434034396829,"max","40 cm","intermediate",46.2031518395925
"186","SEI",241,436.580904165284,0.0436580904165284,10000,4.36580904165284,"max","40 cm","intermediate",45.2523031396394
"187","SEI",246,387.80548755622,0.038780548755622,10000,3.8780548755622,"max","40 cm","intermediate",44.3328754004377
"188","SEI",251,345.620637658542,0.0345620637658542,10000,3.45620637658542,"max","40 cm","intermediate",43.4442521607887
"189","SEI",256,307.679992310524,0.0307679992310524,10000,3.07679992310524,"max","40 cm","intermediate",42.5853701982848
"190","SEI",261,269.611920591181,0.0269611920591181,10000,2.69611920591181,"max","40 cm","intermediate",41.7543441359437
"191","SEI",266,235.707406286422,0.0235707406286422,10000,2.35707406286422,"max","40 cm","intermediate",40.9503182160849
"192","SEI",271,207.068350643098,0.0207068350643098,10000,2.07068350643098,"max","40 cm","intermediate",40.1727255218918
"193","SEI",276,183.6228046336,0.01836228046336,10000,1.836228046336,"max","40 cm","intermediate",39.4210294929594
"194","SEI",281,162.699571876521,0.0162699571876521,10000,1.62699571876521,"max","40 cm","intermediate",38.6942211511479
"195","SEI",286,133.636032375376,0.0133636032375376,10000,1.33636032375376,"max","40 cm","intermediate",37.9893558525179
"196","SEI",291,116.159353236331,0.0116159353236331,10000,1.16159353236331,"max","40 cm","intermediate",37.3073602539965
"197","SEI",296,102.70053953458,0.010270053953458,10000,1.0270053953458,"max","40 cm","intermediate",36.6477174383847
"198","SEI",301,86.220559367434,0.00862205593674341,10000,0.86220559367434,"max","40 cm","intermediate",36.0086904411577
"199","SEI",306,76.1374494793521,0.00761374494793521,10000,0.761374494793521,"max","40 cm","intermediate",35.3903164771864
"200","SEI",311,64.8975255260711,0.00648975255260712,10000,0.648975255260712,"max","40 cm","intermediate",34.791327835429
"201","SEI",316,57.2530665756312,0.00572530665756312,10000,0.572530665756312,"max","40 cm","intermediate",34.2113482223837
"202","SEI",321,46.0513250850038,0.00460513250850038,10000,0.460513250850038,"max","40 cm","intermediate",33.6488343061915
"203","SEI",326,40.5930132245844,0.00405930132245844,10000,0.405930132245844,"max","40 cm","intermediate",33.1038686639957
"204","SEI",331,35.7681560338392,0.00357681560338392,10000,0.357681560338392,"max","40 cm","intermediate",32.5757043558722
"205","SEI",336,31.5058281445197,0.00315058281445197,10000,0.315058281445197,"max","40 cm","intermediate",32.063630608659
"206","SEI",341,25.6030212057717,0.00256030212057717,10000,0.256030212057717,"max","40 cm","intermediate",31.5666368524622
"207","SEI",346,22.5387286392296,0.00225387286392296,10000,0.225387286392296,"max","40 cm","intermediate",31.0844637822149
"208","SEI",351,17.5682408079835,0.00175682408079835,10000,0.175682408079835,"max","40 cm","intermediate",30.6161489129098
"209","SEI",356,15.4572736184264,0.00154572736184264,10000,0.154572736184264,"max","40 cm","intermediate",30.1614985222125
"210","SEI",361,6.39138030120848,0.000639138030120848,10000,0.0639138030120848,"max","40 cm","intermediate",29.7188869822242
"211","SEI",366,3.37436764906128,0.000337436764906128,10000,0.0337436764906128,"max","40 cm","intermediate",29.2886675140252
"212","SEI",371,2.96694000109188,0.000296694000109188,10000,0.0296694000109188,"max","40 cm","intermediate",28.8706818266821
"213","SEI",376,2.60825514434902,0.000260825514434902,10000,0.0260825514434902,"max","40 cm","intermediate",28.464419865059
