"","sp_name","time","ca_cohort_sum","ca_ha","cum_ca","ca_percent","oak_rate","LL_Rates_cm","groundwater_class","cum_avg_percentage"
"42","SEI",231,1870.03721955277,0.187003721955277,10000,18.7003721955277,"min","40 cm","intermediate",64.4928587148337
"43","SEI",236,1726.45114058233,0.172645114058233,10000,17.2645114058233,"min","40 cm","intermediate",63.3945250564846
"44","SEI",241,1589.55495605771,0.158955495605771,10000,15.8955495605771,"min","40 cm","intermediate",62.315002886123
"45","SEI",246,1465.08674656745,0.146508674656745,10000,14.6508674656745,"min","40 cm","intermediate",61.2557998767797
"46","SEI",251,1348.7264843646,0.13487264843646,10000,13.487264843646,"min","40 cm","intermediate",60.217353463016
"47","SEI",256,1240.1870652037,0.12401870652037,10000,12.401870652037,"min","40 cm","intermediate",59.20000276491
"48","SEI",261,1137.28946982476,0.113728946982476,10000,11.3728946982476,"min","40 cm","intermediate",58.2036046801879
"49","SEI",266,1043.57054630463,0.104357054630463,10000,10.4357054630463,"min","40 cm","intermediate",57.2287495941238
"50","SEI",271,956.669891059042,0.0956669891059042,10000,9.56669891059042,"min","40 cm","intermediate",56.2755085804531
"51","SEI",276,876.231715692572,0.0876231715692572,10000,8.76231715692572,"min","40 cm","intermediate",55.3438773760702
"52","SEI",281,801.896668458799,0.0801896668458799,10000,8.01896668458799,"min","40 cm","intermediate",54.4337829396956
"53","SEI",286,731.241937760039,0.0731241937760039,10000,7.31241937760039,"min","40 cm","intermediate",53.5447006083353
"54","SEI",291,668.206824234326,0.0668206824234326,10000,6.68206824234326,"min","40 cm","intermediate",52.6768740830391
"55","SEI",296,610.20366154324,0.061020366154324,10000,6.1020366154324,"min","40 cm","intermediate",51.8300588563554
"56","SEI",301,556.89588297178,0.055689588297178,10000,5.5689588297178,"min","40 cm","intermediate",51.0039677844511
"57","SEI",306,507.958785534877,0.0507958785534877,10000,5.07958785534877,"min","40 cm","intermediate",50.198276908502
"58","SEI",311,463.081013583676,0.0463081013583676,10000,4.63081013583676,"min","40 cm","intermediate",49.4126309296629
"59","SEI",316,419.639148587574,0.0419639148587574,10000,4.19639148587574,"min","40 cm","intermediate",48.6462539899377
